case,base_case,source,method,stage,sampling,family,gap_mm,bias_rms_mm,seed,n_points,n_frames,sigma_mm,ok,method_seconds,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,input_edit_rms_mm,input_edit_p95_mm,moved_fraction,output,output_sha256,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,fast,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.009382536998600699,True,True,1.068875816101336,1.3149599542681605,2.4075588429438723,0.4856770833333333,0.8932291666666666,1.1245540534322247,1.0,1.3847365922402313,1.0692395600467635,1.2951855934761831,2,self-report; not geometry-derived layer count or success,1.3847332669549501,0.00303467911956245,2.3552780632914905,3.972192879348829,4.443336448185982,8.038714475011503,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__fast.npz,723bca9ac05cc684dc785c20ae0a4c5757366af90bc80722d89c0c9647bf86b6,7.518403676568327,0.48159632343167313,0.9398004595710409,4.393966944699605,3.6060330553003954,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,open3d_icp_then_xyz,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.01742074399953708,True,True,0.9436284951472222,1.1474777961554787,2.0503180551963447,0.21354166666666666,0.7265625,1.6103456679687442,1.0,2.4610998874820753,0.9420809302141273,1.1334996001946478,2,self-report; not geometry-derived layer count or success,2.461098017040387,0.0030342518285885155,2.6470847561365605,4.343436892632404,4.799848358383791,7.643475262454485,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__open3d_icp_then_xyz.npz,db77751a1e32ac1afa7f68e29ef79b40fd5109ebb27222211611b1893a619930,7.683950537402219,0.316049462597781,0.9604938171752774,4.214924262391907,3.785075737608093,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,graph_shared,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.1782525419985177,True,True,0.4454791172909771,0.83584102183139,1.655138819353009,0.87890625,0.9752604166666666,0.4239023473237,1.0,0.9181918555642803,0.46336961448684183,0.9158359134082048,,self-report; not geometry-derived layer count or success,0.9181448197721978,0.009293737141474398,0.8438257874885808,1.2547995273403876,4.119009792191679,7.177747283663689,0.9752604166666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__graph_shared.npz,a62c8c168d009fb162528efa1ead6d6ea7f4bb6b6c912d7bb55f65b7f11fdac7,7.888901853561462,0.11109814643853788,0.9861127316951828,6.884536082026984,1.115463917973016,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,pool_independent,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.19970057699538302,True,True,0.35782616249990135,0.7303275343205142,1.0515492346433384,0.9479166666666666,0.984375,0.3368118238994883,1.0,0.8232967840656451,0.375716659695766,0.8224489067064521,,self-report; not geometry-derived layer count or success,0.8232508593777954,0.008695814312344737,0.5607820832374419,0.8001173916920596,4.112436745747756,7.124322955661215,0.9752604166666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__pool_independent.npz,9349312fe197fd40110df82bb063b6a4260e4729e331361a33d8dc11e2715a84,8.004354561405691,0.004354561405691015,1.0005443201757114,7.37725723888118,0.6227427611188201,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,pool_compatible,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.2258113200077787,True,True,0.2886466207016725,0.7084749718811298,1.0149132811598691,0.9505208333333334,0.9817708333333334,0.2698798327906841,1.0,0.8039743193050796,0.3065371178975373,0.8031190243599898,,self-report; not geometry-derived layer count or success,0.8039408260825985,0.007338546156783051,0.5635240306079073,0.8066358743457938,4.110299248973014,7.193110036693987,0.9752604166666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__pool_compatible.npz,862562fbdd008ec6e622e029f7588508df3a1ed58e6a0c870df8df4b27de4f9a,8.005348572872261,0.005348572872261315,1.0006685716090327,7.373907965055597,0.6260920349444028,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,shared_group_slope,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.22875501200906,True,True,0.8761442449795114,1.2857936886977575,2.9735233824613827,0.73046875,0.8958333333333334,0.8373187053461031,1.0,1.3408167763485845,0.8940347421753759,1.313720273963475,,self-report; not geometry-derived layer count or success,1.3407942172517742,0.007777835303710677,2.643065001171166,4.868433506526287,4.243131608182144,7.615714339018596,0.9752604166666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__shared_group_slope.npz,e8860475502d7e51f503f523f82297af89717a4f8ecc0dc25f14437102785647,7.4535173460084945,0.5464826539915055,0.9316896682510618,3.8360433223915535,4.1639566776084465,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,node_intercepts,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.22417913700337522,True,True,0.345397058239016,0.721829674155003,0.9630294933594417,0.953125,0.9830729166666666,0.32424743911948967,1.0,0.8157692789321392,0.3632875554348807,0.8149229652512209,,self-report; not geometry-derived layer count or success,0.8157356573415161,0.007406334523021565,0.5621857446558014,0.8036988239908307,4.115797541577975,7.162677538055967,0.9752604166666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__node_intercepts.npz,6f532e9bb9172fd05951359183d3236d6cd51211a6f5b419b083a97dbce03470,8.005738939653982,0.0057389396539822,1.0007173674567478,7.377567134696335,0.622432865303665,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912613_b4,dual_g8_s912613_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912613_b4.json,official_gicp,confirmation,full,true_bilayer,8.0,4.0,912613,768,8,1.0,True,0.027422643004683778,True,True,1.139532648089993,2.075580363239235,2.759347620273437,0.0859375,0.4596354166666667,2.2340674754837466,1.0,12.403102214781843,0.8232921344620855,1.0352797247312755,,self-report; not geometry-derived layer count or success,12.403101843532886,0.0030346791195625528,0.5859441899542492,0.800392009887041,13.02678754321426,24.296477682466286,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912613_b4__official_gicp.npz,7bb06a0b88e0f90b4902fb0b812f95aa28c7cd06eb3c940339252cb02b1cf836,8.200116230812196,0.20011623081219554,1.0250145288515244,7.570548011172289,0.42945198882771063,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,identity,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,1.5192010323517025e-05,True,True,0.822143559574795,1.0157203726907194,2.010857578637144,0.71875,0.9778645833333334,0.7593754465532809,1.0,1.0157203726907194,0.822143559574795,1.014889131229103,,self-report; not geometry-derived layer count or success,1.014889131229103,0.04108438647479268,0.01921328632019467,0.01921328632019467,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__identity.npz,9671ef6bb2acb15afc8974464ec607ecbdbeeb6e6e448b3faaac4615a1aa7ad2,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,fast,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.010356184997363016,True,True,0.0410843864747927,0.042344502426811946,0.05797392255474089,1.0,1.0,0.04108593223920058,1.0,0.042345873214480176,0.0410843864747927,0.010253295751325716,1,self-report; not geometry-derived layer count or success,0.010258955418886486,0.0410843864747927,0.01923659951167786,0.01923659951167786,1.0148373932338728,2.0122229642822687,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__fast.npz,e0d2c0f99bcf5af78d839a6459516e79a4f45f50f917201f5c6d371f2c11b219,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,open3d_icp_then_xyz,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.0259275160060497,True,True,0.04441246894295794,0.07631007227162151,0.058131101347907534,0.51171875,0.8346354166666666,1.0960078368098496,1.0,2.0910562129116417,0.041084386474792685,0.010258911773400084,1,self-report; not geometry-derived layer count or success,2.0906525676793764,0.04108438647479272,0.019236599511678137,0.019236599511678137,2.323925946048825,4.249294736343969,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__open3d_icp_then_xyz.npz,4bf0900571f4f4bef6cd4f0c188ec00639910d06ca6a0da3bf323203050a6e3f,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,graph_shared,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.09921256700181402,True,True,0.1283328788932356,0.15923629686020757,0.31876422314014613,1.0,1.0,0.12847137585103804,1.0,0.1592733519350084,0.1283328788932356,0.153844959052097,,self-report; not geometry-derived layer count or success,0.15388331236557878,0.04108438647480025,0.015867778655352365,0.015867778655352365,1.0027904922704776,1.9251159428013178,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__graph_shared.npz,177a7cb145a96e58cba08cd06802e044c8ef4999c05e919fda00c3d095a9e919,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,pool_independent,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.12138608501118142,True,True,0.1315333858499683,0.1628883251297059,0.32811893919475654,1.0,1.0,0.13167561704168387,1.0,0.16292454882915555,0.1315333858499683,0.15762195168043908,,self-report; not geometry-derived layer count or success,0.15765938538245597,0.041084386474792574,0.015454642088259746,0.015454642088259746,1.0027798190077712,1.9162959150693237,0.9986979166666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__pool_independent.npz,9a20e592ff69c3744b0ee625bff2ce846a8586494c35db8fed362942efca63d7,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,pool_compatible,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.14713690799544565,True,True,0.04108438647479267,0.04184169798260123,0.05413276034367958,1.0,1.0,0.04123874814964737,1.0,0.04198589722109923,0.04108438647479267,0.00792470050267444,,self-report; not geometry-derived layer count or success,0.008653828831828168,0.04108438647479269,0.015460318865146441,0.015460318865146441,1.0148457823106614,2.0128848675589377,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__pool_compatible.npz,f2c1bbf71c688f04321e9f60c65927b70f6139a5253dd7cce2ae54c398fafabe,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,shared_group_slope,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.1495156640012283,True,True,0.04108438647479267,0.04184169798260121,0.054132760343679545,1.0,1.0,0.04123874814964736,1.0,0.041985897221099217,0.04108438647479267,0.007924700502674424,,self-report; not geometry-derived layer count or success,0.008653828831828154,0.04108438647479267,0.0154603188651463,0.0154603188651463,1.0148457823106614,2.0128848675589377,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__shared_group_slope.npz,274bab617c4dc479f015ebda5882313093688ae36a3981c1529b8ef46d0540a2,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,node_intercepts,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.14656339900102466,True,True,0.07209109250141725,0.09949576516834308,0.23260520983922756,1.0,1.0,0.07233357226653475,1.0,0.09955603217999494,0.07209109250141725,0.09061721952490014,,self-report; not geometry-derived layer count or success,0.09068338729565661,0.04108438647479267,0.015458452247910351,0.015458452247910351,1.0109925244956037,1.9837397107593397,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__node_intercepts.npz,0c857bfca2a920f03be497b888af4bfce6a95a9678ceeb4209aafab2a6a5f995,,,,,,
ghost_s912627_b0,ghost_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b0.json,official_gicp,confirmation,full,ghost_monolayer,0.0,0.0,912627,768,8,1.0,True,0.024443919988698326,True,True,1.4481523574795372,2.809895833292839,5.722208087739129,0.08203125,0.4596354166666667,2.2808740458410504,1.0,15.989277874826534,0.8700038333880348,1.0806579849896845,,self-report; not geometry-derived layer count or success,15.989225091654857,0.04108438647479271,0.3683529032465767,0.3683529032465767,15.959171649516577,30.77567274448673,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b0__official_gicp.npz,ea75adf142eeffdfbdf77168b52bf71ebd8aab950a8220ecdaf7020fa1fcef60,,,,,,
ghost_s912627_b4,ghost_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b4.json,identity,confirmation,full,ghost_monolayer,0.0,4.0,912627,768,8,1.0,True,1.4882985851727426e-05,True,True,3.188684413853777,4.094446886212659,8.474328670149832,0.2578125,0.58984375,1.8856776307591687,1.0,4.094446886212659,3.188684413853777,4.094240757112915,,self-report; not geometry-derived layer count or success,4.094240757112915,0.04108438647479266,0.4057794722911094,0.40577947229110933,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b4__identity.npz,b14d753aa16b46309b06eda12ab83be979425deb9d6ff25b796c5c7c13c94307,,,,,,
ghost_s912627_b4,ghost_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b4.json,fast,confirmation,full,ghost_monolayer,0.0,4.0,912627,768,8,1.0,True,0.010254100998281501,True,True,0.1692828701207739,0.20619657484217674,0.398758256861198,1.0,1.0,0.17376387597080942,1.0,0.20831592268928864,0.1692828701207739,0.20206212080604125,1,self-report; not geometry-derived layer count or success,0.20422437864730913,0.041084386474793365,0.41528011475182697,0.4152801147518269,4.089358968433701,8.523093854390357,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b4__fast.npz,ca0dc9079e2c11a61082e4fda3b8493545cd3a1c57e0ce4568f00facf20d93c5,,,,,,
ghost_s912627_b4,ghost_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b4.json,open3d_icp_then_xyz,confirmation,full,ghost_monolayer,0.0,4.0,912627,768,8,1.0,True,0.025798410002607852,True,True,0.1727887626418908,0.2154298939752702,0.4011212722394302,0.4322916666666667,0.8385416666666666,1.236138534756529,1.0,2.1678380068035294,0.17049120596229028,0.20273711061268365,1,self-report; not geometry-derived layer count or success,2.1674486607368326,0.04108438647479563,0.4152801147518274,0.41528011475182736,4.629774171864422,9.579688702499004,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b4__open3d_icp_then_xyz.npz,1f6d4d1989451e5c5418d6e4179b4b41c08cca9a6879652a121770a64fdeef3e,,,,,,
ghost_s912627_b4,ghost_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/ghost_s912627_b4.json,graph_shared,confirmation,full,ghost_monolayer,0.0,4.0,912627,768,8,1.0,True,0.1310602250014199,True,True,0.12579764581490735,0.1557270010164246,0.3013796427935274,1.0,1.0,0.1273807821713415,1.0,0.15635806999430704,0.12579750045491966,0.15020959929607922,,self-report; not geometry-derived layer count or success,0.15086390966806448,0.04108438647479956,0.015759581690207296,0.015759581690207296,4.096879952440065,8.616035670170662,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/ghost_s912627_b4__graph_shared.npz,5fbd8db3c1a1e2d23dda04880823bf34ae4abaf563cb399499d798c2dc26b77b,,,,,,
